"CLEAN_TRANSACTION_PRICE","DIRTY_TRANSACTION_PRICE","I_CODE","SETTLEMENT_DATE","TOTAL_SETTLEMENT_AMOUNT","TRADE_DATE","TRANSACTION_AMOUNT","TRANSACTION_IDENTIFIER","TRANSACTION_TYPE"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","0","BUY"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","1","BUY"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","2","BUY"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","3","BUY"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","4","BUY"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","5","BUY"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","6","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","7","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","8","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","9","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","10","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","11","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","12","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","13","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","14","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","15","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","16","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","17","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","18","SELL"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","19","SELL"
"CLEAN_TRANSACTION_PRICE","DIRTY_TRANSACTION_PRICE","I_CODE","SETTLEMENT_DATE","TOTAL_SETTLEMENT_AMOUNT","TRADE_DATE","TRANSACTION_AMOUNT","TRANSACTION_IDENTIFIER","TRANSACTION_TYPE"
"123.0","123.0","iCode","settlementDate","123.0","date","123.0","20","SELL"
